Joe Lee Rec Ctr,1395 MENDELL ST,RACK,SIDEWALK,1,2,37.734384,-122.389127
_undetermined,2092 03RD ST,RACK,SIDEWALK,1,2,37.763188,-122.389089
_undetermined,2092 03RD ST,RACK,SIDEWALK,1,2,37.763188,-122.389089
Veritable Vegetable,1100 CESAR CHAVEZ ST,RACK,SIDEWALK,1,2,37.750453,-122.389020
Delancy Street Restaurant,600 THE EMBARCADERO,RACK,SIDEWALK,2,4,37.783486,-122.388893
Homeless shelter,2111 JENNINGS ST,RACK,SIDEWALK,2,4,37.726728,-122.388658
Dogpatch Saloon,2496 03RD ST,RACK,SIDEWALK,1,2,37.75815494,-122.38856125
03RD St,2496 03RD ST,RACK,SIDEWALK,1,2,37.75815494,-122.38856125
_undetermined,2496 03RD ST,RACK,SIDEWALK,1,2,37.75815494,-122.38856125
Dogpatch Saloon,2496 03RD ST,RACK,SIDEWALK,1,2,37.75815494,-122.38856125
_undetermined,2496 03RD ST,RACK,SIDEWALK,1,2,37.75815494,-122.38856125
03RD Street Boxing Gym,2576 03RD ST,RACK,SIDEWALK,2,4,37.756961,-122.388509
Retox Lounge,628 20TH ST,RACK,SIDEWALK,1,2,37.760684,-122.388228
Portrero Kids on Third,810 ILLINOIS ST,RACK,SIDEWALK,2,4,37.761183,-122.388119
San Francisco General Hospital,2501 23RD ST,RACK,GARAGE,20,40,37.756717,-122.387649
Bayview Plaza,3801 03RD ST,RACK,SIDEWALK,1,2,37.741940,-122.387432
Nueva Castilla Company,1555 GALVEZ AVE,RACK,SIDEWALK,1,2,37.740159,-122.387337
Pier 52 Boat Launch,None,RACK,SIDEWALK,2,4,37.770980,-122.386260
CCSF,1400 EVANS AVE,RACK,SIDEWALK,1,2,37.741798,-122.384707
CCSF,1400 EVANS AVE,RACK,SIDEWALK,1,2,37.741798,-122.384707
Blue Bottle Cafe,315 LINDEN ST,RACK,SIDEWALK,2,4,37.776340,-122.423099
Commodore Stockton CDC (PreK & SA),949 WASHINGTON ST,RACK,SIDEWALK,1,2,37.794779,-122.409028
Green Twig Salon,1299 CHURCH ST,RACK,SIDEWALK,1,2,37.750131,-122.427210
Groove Salon,251 FREMONT ST,RACK,SIDEWALK,1,2,37.790226,-122.393799
Fitwell Chiropractic,900 NOE ST,RACK,SIDEWALK,1,2,37.754594,-122.432224
Adda Clevenger Jr Prep School,180 FAIR OAKS ST,RACK,SIDEWALK,3,6,37.753824,-122.424237
Kate Kennedy (SA) CDC,1670 NOE ST,RACK,SIDEWALK,1,2,37.742294,-122.431040
Doctor's Lounge,4826 MISSION ST,RACK,SIDEWALK,1,2,37.720872,-122.437796
Bryant (PreK & SA) CDC,1060 YORK ST,RACK,SIDEWALK,1,2,37.755085,-122.408471
Cafe Hollow,1435 IRVING ST,RACK,SIDEWALK,1,2,37.763680,-122.473198
Mission Annex CDC,421 BARTLETT ST,RACK,SIDEWALK,1,2,37.750243,-122.419293
FFDG Art Gallery,2277 MISSION ST,RACK,SIDEWALK,1,2,37.760618,-122.419184
Live Fit Gym,301 FELL ST,RACK,SIDEWALK,2,4,37.775891,-122.422909
Levi's,300 POST ST,RACK,SIDEWALK,2,4,37.788545,-122.406795
Bay 1 Fitness,1234 MARKET ST,RACK,SIDEWALK,3,6,37.778426,-122.415240
33rd Ave and Clement (Lincoln Park playground),None,RACK,SIDEWALK,1,2,37.781611,-122.493429
34TH Ave and Clement (Lincoln Park playground),None,RACK,SIDEWALK,1,2,37.781571,-122.494500
21st St and Folsom (Jose Coronado Playground),None,RACK,SIDEWALK,2,4,37.757302,-122.414520
Garfield Square,3111 25TH ST,RACK,SIDEWALK,2,4,37.750975,-122.411988
Duboce Park,580 DUBOCE AVE,RACK,SIDEWALK,2,4,37.769285,-122.432945
Garfield Square,1279 TREAT AVE,RACK,SIDEWALK,2,4,37.749796,-122.412639
Duboce and Noe (Duboce Park),None,RACK,SIDEWALK,6,12,37.769300,-122.433080
Eyebrows To Die For,2115 VAN NESS AVE,RACK,SIDEWALK,1,2,37.794964,-122.423418
Tully's Coffee,2455 FILLMORE ST,RACK,SIDEWALK,1,2,37.792071,-122.434535
UCSF Medical Campus garage,100 IRVING ST,RACK,SIDEWALK,1,2,37.764416,-122.458865
Pandora's Trunk,544 HAIGHT ST,RACK,SIDEWALK,1,2,37.772073,-122.431199
Flourish: A Chiropractic Studio,557 WALLER ST,RACK,SIDEWALK,2,4,37.770790,-122.432930
Yerba Buena Center (Gallery),701 MISSION ST,RACK,SIDEWALK,1,2,37.786217,-122.401972
Peet's Coffee,595 MISSION ST,RACK,SIDEWALK,1,2,37.788043,-122.399652
Noah's Bagels,366 MISSION ST,RACK,SIDEWALK,1,2,37.790732,-122.396467
USPS,180 STEUART ST,RACK,SIDEWALK,1,2,37.792214,-122.391979
Starlight Market,410 ELLIS ST,RACK,SIDEWALK,1,2,37.784928,-122.412999
Hand Printed Custom Shirts,1767 WALLER ST,RACK,SIDEWALK,1,2,37.768223,-122.452762
Douglass Playground,1100 DOUGLASS ST,RACK,SIDEWALK,2,4,37.747805,-122.438205
Ali Baba's Cave,799 VALENCIA ST,RACK,SIDEWALK,2,4,37.760164,-122.421334
US Post Office,1849 GEARY BLVD,RACK,SIDEWALK,5,10,37.784104,-122.433678
4 Embarcadero Center,4 EMBARCADERO CENTER,RACK,GARAGE,7,14,37.795143,-122.396140
3 Embarcadero Center,3 EMBARCADERO CENTER,RACK,GARAGE,7,14,37.795031,-122.397003
2 Embarcadero Center,2 EMBARCADERO CENTER,RACK,GARAGE,7,14,37.794810,-122.398770
25TH ST AND SAN BRUNO (Potrero Del Sol Park),None,RACK,PARCEL,2,4,37.751851,-122.404230
Get Lost Travel Books,1825 MARKET ST,RACK,SIDEWALK,1,2,37.771358,-122.423944
Carecen,3101 MISSION ST,RACK,SIDEWALK,1,2,37.748112,-122.418119
Taqueria El Buen Sabor,699 VALENCIA ST,RACK,SIDEWALK,1,2,37.761743,-122.421492
Clothes Contact,473 VALENCIA ST,RACK,SIDEWALK,1,2,37.765395,-122.421854
Elbo Room bar,647 VALENCIA ST,RACK,SIDEWALK,1,2,37.762654,-122.421592
Balmoral Hotel,646 CLAY ST,RACK,SIDEWALK,1,2,37.794628,-122.403902
Ocean Psychic,1495 OCEAN AVE,RACK,SIDEWALK,1,2,37.724256,-122.458169
Viking Submarines,1300 OCEAN AVE,RACK,SIDEWALK,1,2,37.724040,-122.456539
In Style,1915 OCEAN AVE,RACK,SIDEWALK,1,2,37.725343,-122.462609
_undetermined,146 GRANT AVE,RACK,SIDEWALK,1,2,37.788329,-122.405086
US Post Office,5654 GEARY BLVD,RACK,SIDEWALK,1,2,37.780419,-122.479974
Sheng Kee Bakery,816 IRVING ST,RACK,SIDEWALK,1,2,37.764089,-122.466519
Grove and Polk (Opera House),None,RACK,SIDEWALK,1,2,37.778480,-122.418218
San Francisco International Hostel,142 MASON ST,RACK,SIDEWALK,1,2,37.784800,-122.409298
Masonic and Page,None,RACK,SIDEWALK,1,2,37.771143,-122.445538
FedEx Office Print & Ship Center,1967 MARKET ST,RACK,SIDEWALK,1,2,37.769470,-122.426251
Mission Skateboards,3045 24TH ST,RACK,SIDEWALK,1,2,37.752525,-122.412912
ABC Market,2801 BRYANT ST,RACK,SIDEWALK,1,2,37.749612,-122.408789
Beauty Bar,2299 MISSION ST,RACK,SIDEWALK,1,2,37.760276,-122.419152
05TH St and Market,None,RACK,SIDEWALK,1,2,37.783971,-122.408097
Filbert and Stockton (Embacadero Promenade),None,RACK,SIDEWALK,1,2,37.801371,-122.409359
Video Wave,1431 CASTRO ST,RACK,SIDEWALK,1,2,37.750228,-122.433907
Brava Theatre,2780 24TH ST,RACK,SIDEWALK,1,2,37.752943,-122.407918
J&E,2543 24TH ST,RACK,SIDEWALK,1,2,37.753046,-122.404764
Pop's Bar,2800 24TH ST,RACK,SIDEWALK,1,2,37.752926,-122.408210
Brava Theater Center,2789 24TH ST,RACK,SIDEWALK,1,2,37.752829,-122.407981
Green 11,3980 24TH ST,RACK,SIDEWALK,1,2,37.751515,-122.431418
Cafe La Boheme,3320 24TH ST,RACK,SIDEWALK,1,2,37.752281,-122.418974
Madrigal Printing,2807 24TH ST,RACK,SIDEWALK,1,2,37.752811,-122.408313
Luz de Luna,3422 25TH ST,RACK,SIDEWALK,1,2,37.750688,-122.418702
Mullen & Mullen Sewing Contractor,900 ALABAMA ST,RACK,SIDEWALK,1,2,37.757451,-122.411472
CCSF Mission,110 BARTLETT ST,RACK,SIDEWALK,1,2,37.755011,-122.419888
Polaris Group,525 BRYANT ST,RACK,SIDEWALK,1,2,37.780728,-122.396475
Jade Cafe,1688 BRYANT ST,RACK,SIDEWALK,1,2,37.765755,-122.410601
Nob Hill Hardware,1414 CALIFORNIA ST,RACK,SIDEWALK,1,2,37.791013,-122.417677
_undetermined,1420 CALIFORNIA ST,RACK,SIDEWALK,1,2,37.791001,-122.417772
Bayview Hunter Point Foundation,1625 CARROLL AVE,RACK,SIDEWALK,1,2,37.725038,-122.393620
Castro Coffee Company,427 CASTRO ST,RACK,SIDEWALK,1,2,37.761976,-122.435031
_undetermined,1782 CHURCH ST,RACK,SIDEWALK,1,2,37.742359,-122.426580
Underglass Framing,268 CHURCH ST,RACK,SIDEWALK,1,2,37.766427,-122.428900
Blue Fin Sushi,1810 CLEMENT ST,RACK,SIDEWALK,1,2,37.782350,-122.478606
Fabrix,101 CLEMENT ST,RACK,SIDEWALK,1,2,37.783085,-122.460178
JavaSource Coffee House,343 CLEMENT ST,RACK,SIDEWALK,1,2,37.782967,-122.462741
_undetermined,659 COLUMBUS AVE,RACK,SIDEWALK,1,2,37.800851,-122.411062
Cara Glass and Sash Co.,651 DIVISADERO ST,RACK,SIDEWALK,1,2,37.775459,-122.437954
The Perish Trust,728 DIVISADERO ST,RACK,SIDEWALK,1,2,37.776219,-122.437964
Vinyl Wine Bar,369 DIVISADERO ST,RACK,SIDEWALK,1,2,37.772837,-122.437433
Infusion Lounge,126 ELLIS ST,RACK,SIDEWALK,1,2,37.785519,-122.408275
_undetermined,771 ELLIS ST,RACK,SIDEWALK,1,2,37.784051,-122.418852
_undetermined,2597 FOLSOM ST,RACK,SIDEWALK,1,2,37.755804,-122.414328
digipop,2101 FOLSOM ST,RACK,SIDEWALK,1,2,37.763650,-122.415075
_undetermined,567 GOLDEN GATE AVE,RACK,SIDEWALK,1,2,37.781045,-122.419843
Shear Bliss,275 GOUGH ST,RACK,SIDEWALK,1,2,37.775764,-122.422812
_undetermined,125 GRANT AVE,RACK,SIDEWALK,1,2,37.788109,-122.405180
_undetermined,199 GUERRERO ST,RACK,SIDEWALK,1,2,37.768043,-122.424342
_undetermined,583 HAIGHT ST,RACK,SIDEWALK,1,2,37.771881,-122.431769
_undetermined,547 HAIGHT ST,RACK,SIDEWALK,1,2,37.771961,-122.431205
_undetermined,1506 HAIGHT ST,RACK,SIDEWALK,1,2,37.770037,-122.447076
_undetermined,503 HAIGHT ST,RACK,SIDEWALK,1,2,37.772059,-122.430516
_undetermined,1680 HAIGHT ST,RACK,SIDEWALK,1,2,37.769667,-122.449948
_undetermined,1474 HAIGHT ST,RACK,SIDEWALK,1,2,37.770109,-122.446524
_undetermined,1369 HAIGHT ST,RACK,SIDEWALK,1,2,37.770223,-122.444803
Groove Merchant Records,687 HAIGHT ST,RACK,SIDEWALK,1,2,37.771666,-122.433477
Cycle Gear,2900 HARRISON ST,RACK,SIDEWALK,1,2,37.751018,-122.411795
Main Postal Service Location,232 HARRISON ST,RACK,SIDEWALK,1,2,37.787951,-122.390673
H&W Liquors,801 HAYES ST,RACK,SIDEWALK,1,2,37.775980,-122.429577
nida,544 HAYES ST,RACK,SIDEWALK,1,2,37.776630,-122.425398
_undetermined,322 HAYES ST,RACK,SIDEWALK,1,2,37.777103,-122.421635
_undetermined,855 HOLLOWAY AVE,RACK,SIDEWALK,1,2,37.721768,-122.461809
Good Will,822 HOWARD ST,RACK,SIDEWALK,1,2,37.782886,-122.403287
Amazing Fantasy,644 IRVING ST,RACK,SIDEWALK,1,2,37.764168,-122.464655
_undetermined,538 JONES ST,RACK,SIDEWALK,1,2,37.786187,-122.412972
_undetermined,110 JULIAN AVE,RACK,SIDEWALK,1,2,37.766402,-122.421073
_undetermined,1635 MARKET ST,RACK,SIDEWALK,1,2,37.773624,-122.421127
_undetermined,2249 MARKET ST,RACK,SIDEWALK,1,2,37.764975,-122.431931
One Bush Plaza,538 MARKET ST,RACK,SIDEWALK,1,2,37.790245,-122.400299
Skin Deep,654 MARKET ST,RACK,SIDEWALK,1,2,37.788205,-122.402842
Green Chile Kitchen & Market,1301 MCALLISTER ST,RACK,SIDEWALK,1,2,37.778362,-122.433436
Woodiz Liquor,5799 MISSION ST,RACK,SIDEWALK,1,2,37.709507,-122.450481
Ocon Enterprises,4170 MISSION ST,RACK,SIDEWALK,1,2,37.730254,-122.429857
_undetermined,1231 MISSION ST,RACK,SIDEWALK,1,2,37.777075,-122.413563
_undetermined,1653 MISSION ST,RACK,SIDEWALK,1,2,37.771784,-122.419203
Burger King,4780 MISSION ST,RACK,SIDEWALK,1,2,37.721629,-122.437219
The Purple Onion,910 MONTGOMERY ST,RACK,SIDEWALK,1,2,37.797438,-122.403613
Don Chuys Mexi-Mercado,300 NAPLES ST,RACK,SIDEWALK,1,2,37.723955,-122.428942
Chestnut and Divisadero (Harvey Milk Plaza),None,RACK,SIDEWALK,1,2,37.799984,-122.442839
Hill and Valencia,None,RACK,SIDEWALK,1,2,37.756102,-122.421037
The Embarcadero and Washington St,None,RACK,SIDEWALK,1,2,37.796643,-122.395559
02ND St and Market,None,RACK,SIDEWALK,1,2,37.789243,-122.401398
02ND St and Market,None,RACK,SIDEWALK,1,2,37.789243,-122.401398
03RD St and Folsom,None,RACK,SIDEWALK,1,2,37.783784,-122.398958
03RD St and Folsom,None,RACK,SIDEWALK,1,2,37.783784,-122.398958
04TH St and Market,None,RACK,SIDEWALK,1,2,37.785702,-122.405889
04TH St and Mission,None,RACK,SIDEWALK,1,2,37.784524,-122.404257
04TH St and Mission,None,RACK,SIDEWALK,1,2,37.784524,-122.404257
04TH St and Mission,None,RACK,SIDEWALK,1,2,37.784524,-122.404257
05TH St and Market,None,RACK,SIDEWALK,1,2,37.783971,-122.408097
06TH Ave and Balboa,None,RACK,SIDEWALK,1,2,37.777213,-122.464017
06TH St and Brannan,None,RACK,SIDEWALK,1,2,37.774832,-122.400961
06TH St and Brannan,None,RACK,SIDEWALK,1,2,37.774832,-122.400961
08TH Ave and Irving,None,RACK,SIDEWALK,1,2,37.764091,-122.465249
08TH St and Market,None,RACK,SIDEWALK,1,2,37.778712,-122.414757
24th St and Potrero,None,RACK,SIDEWALK,1,2,37.752993,-122.406317
26th Ave and Clement,None,RACK,SIDEWALK,1,2,37.781973,-122.485940
29th St and Church,None,RACK,SIDEWALK,1,2,37.743702,-122.426657
Battery and Washington,None,RACK,SIDEWALK,1,2,37.795894,-122.400497
Beale and Howard,None,RACK,SIDEWALK,1,2,37.789921,-122.394279
Beulah and Stanyan,None,RACK,SIDEWALK,1,2,37.767293,-122.453147
Broderick and Oak,None,RACK,SIDEWALK,1,2,37.772914,-122.439079
Broderick and Page,None,RACK,SIDEWALK,1,2,37.772004,-122.438901
California and Divisadero,None,RACK,SIDEWALK,1,2,37.788083,-122.440449
California and Polk,None,RACK,SIDEWALK,1,2,37.790572,-122.420680
California and Spruce,None,RACK,SIDEWALK,1,2,37.786402,-122.453411
California and Spruce,None,RACK,SIDEWALK,1,2,37.786402,-122.453411
Cole and Parnassus,None,RACK,SIDEWALK,1,2,37.764862,-122.449780
Diamond and Wilder,None,RACK,SIDEWALK,1,2,37.734264,-122.433927
Ellis and Polk,None,RACK,SIDEWALK,1,2,37.784042,-122.419351
Fillmore and O'Farrell,None,RACK,SIDEWALK,1,2,37.783284,-122.432710
Franklin and Grove (Xtreme Pizza),None,RACK,SIDEWALK,1,2,37.778021,-122.421519
Frederick and Stanyan,None,RACK,SIDEWALK,1,2,37.766370,-122.452960
Golden Gate Ave and Masonic,None,RACK,SIDEWALK,1,2,37.777673,-122.446840
Gough and Grove,None,RACK,SIDEWALK,1,2,37.777811,-122.423160
Howard and Spear,None,RACK,SIDEWALK,1,2,37.791322,-122.392548
Howard and Steuart,None,RACK,SIDEWALK,1,2,37.792022,-122.391638
Ivy and Webster,None,RACK,SIDEWALK,1,2,37.776522,-122.429610
Kearny and Sutter,None,RACK,SIDEWALK,1,2,37.789832,-122.403837
Kirkwood and La Salle,None,RACK,SIDEWALK,1,2,37.727792,-122.372249
McAllister and Polk (City Hall),None,RACK,SIDEWALK,1,2,37.780273,-122.418597
Mission and New Montgomery,None,RACK,SIDEWALK,1,2,37.787450,-122.400497
Mission and Spear,None,RACK,SIDEWALK,1,2,37.792562,-122.394069
Mission and Spear (Rincon Center),None,RACK,SIDEWALK,1,2,37.792562,-122.394069
Pacific and Polk,None,RACK,SIDEWALK,1,2,37.795033,-122.421577
Post and Powell (CCA),None,RACK,SIDEWALK,1,2,37.788293,-122.408400
Post and Steiner,None,RACK,SIDEWALK,1,2,37.784943,-122.434717
Stockton and Union,None,RACK,SIDEWALK,1,2,37.800434,-122.409168
The Embarcadero and Harrison St,None,RACK,SIDEWALK,1,2,37.789502,-122.388610
The Embarcadero and Washington St,None,RACK,SIDEWALK,1,2,37.796643,-122.395559
Ulloa and West Portal,None,RACK,SIDEWALK,1,2,37.740892,-122.465757
04TH St and Harrison,None,RACK,SIDEWALK,1,2,37.780782,-122.399627
04TH St and Howard,None,RACK,SIDEWALK,1,2,37.783271,-122.402700
04TH St and Howard,None,RACK,SIDEWALK,1,2,37.783271,-122.402700
04TH St and Market,None,RACK,SIDEWALK,1,2,37.785702,-122.405889
06TH Ave and Balboa,None,RACK,SIDEWALK,1,2,37.777213,-122.464017
08TH Ave and Irving,None,RACK,SIDEWALK,1,2,37.764091,-122.465249
16TH AND SAN BRUNO (UPS),None,RACK,SIDEWALK,1,2,37.765893,-122.405568
16th St and Church,None,RACK,SIDEWALK,1,2,37.764501,-122.428651
18th St and Castro,None,RACK,SIDEWALK,1,2,37.760893,-122.434998
23rd St and S Van Ness (Cala),None,RACK,SIDEWALK,1,2,37.753961,-122.416438
27TH ST AND SAN JOSE (St. Luke's),None,RACK,SIDEWALK,1,2,37.747222,-122.421398
Broadway and Romolo,None,RACK,SIDEWALK,1,2,37.797941,-122.406219
California and Grant,None,RACK,SIDEWALK,1,2,37.792464,-122.405889
Carl and Stanyan,None,RACK,SIDEWALK,1,2,37.765420,-122.452750
Clay and Polk,None,RACK,SIDEWALK,1,2,37.792392,-122.421050
Clay and Van Ness,None,RACK,SIDEWALK,1,2,37.792174,-122.422768
Columbus and Union,None,RACK,SIDEWALK,1,2,37.800314,-122.410167
Fillmore and O'Farrell,None,RACK,SIDEWALK,1,2,37.783284,-122.432710
Fillmore and Post,None,RACK,SIDEWALK,1,2,37.785162,-122.433080
Fillmore and Waller,None,RACK,SIDEWALK,1,2,37.771192,-122.430239
Fillmore and Waller,None,RACK,SIDEWALK,1,2,37.771192,-122.430239
Frederick and Stanyan,None,RACK,SIDEWALK,1,2,37.766370,-122.452960
Great Highway and John F Kennedy,None,RACK,SIDEWALK,1,2,37.770474,-122.510950
Grove and Polk,None,RACK,SIDEWALK,1,2,37.778480,-122.418218
Grove and Van Ness,None,RACK,SIDEWALK,1,2,37.778253,-122.419957
Guerrero and San Jose,None,RACK,SIDEWALK,1,2,37.744991,-122.422379
O'Farrell and Polk,None,RACK,SIDEWALK,1,2,37.784970,-122.419547
O'Farrell and Polk,None,RACK,SIDEWALK,1,2,37.784970,-122.419547
O'Farrell and Stockton,None,RACK,SIDEWALK,1,2,37.786634,-122.406389
Polk and Turk (El Super Bu),None,RACK,SIDEWALK,1,2,37.782173,-122.418998
Post and Van Ness,None,RACK,SIDEWALK,1,2,37.786611,-122.421648
Post and Webster,None,RACK,SIDEWALK,1,2,37.785363,-122.431430
Steiner and Waller,None,RACK,SIDEWALK,1,2,37.770982,-122.431889
Stockton and Vallejo (Bean The,None,RACK,SIDEWALK,1,2,37.798592,-122.408780
The Embarcadero and Harrison St,None,RACK,SIDEWALK,1,2,37.789502,-122.388610
18TH ST AND ALABAMA (CCSF),None,RACK,SIDEWALK,1,2,37.761664,-122.412018
Larkin and Pine (Cafe),None,RACK,SIDEWALK,1,2,37.789832,-122.418860
03RD St and Townsend,None,RACK,SIDEWALK,1,2,37.778864,-122.392749
03RD St and Townsend,None,RACK,SIDEWALK,1,2,37.778864,-122.392749
04TH Ave and Clement,None,RACK,SIDEWALK,1,2,37.783043,-122.462278
04TH St and Brannan,None,RACK,SIDEWALK,1,2,37.778333,-122.396540
Broadway and Columbus,None,RACK,SIDEWALK,1,2,37.797892,-122.406639
Columbus and Taylor,None,RACK,SIDEWALK,1,2,37.803552,-122.414877
Duboce and Steiner (Duboce Park),None,RACK,SIDEWALK,1,2,37.769323,-122.431577
Folsom and Spear,None,RACK,SIDEWALK,1,2,37.790082,-122.391000
Front and Jackson,None,RACK,SIDEWALK,1,2,37.796942,-122.399480
Gough and Hayes,None,RACK,SIDEWALK,1,2,37.776883,-122.422968
Gough and Linden (clothing store),None,RACK,SIDEWALK,1,2,37.776424,-122.422879
04TH St and Brannan,None,RACK,SIDEWALK,1,2,37.778333,-122.396540
04TH St and Harrison,None,RACK,SIDEWALK,1,2,37.780782,-122.399627
Clay and Van Ness,None,RACK,SIDEWALK,1,2,37.792174,-122.422768
Columbus and Kearny,None,RACK,SIDEWALK,1,2,37.797062,-122.405390
Faxon and Ocean,None,RACK,SIDEWALK,1,2,37.724763,-122.460239
Howard and Spear,None,RACK,SIDEWALK,1,2,37.791322,-122.392548
Laguna and Page,None,RACK,SIDEWALK,1,2,37.773663,-122.425698
Minna and New Montgomery,None,RACK,SIDEWALK,1,2,37.787031,-122.399988
Revere and 03RD St,None,RACK,SIDEWALK,1,2,37.732453,-122.391607
Shafter and 03RD St,None,RACK,SIDEWALK,1,2,37.731641,-122.391888
_undetermined,1356 PACIFIC AVE,RACK,SIDEWALK,1,2,37.795606,-122.417622
_undetermined,1168 POLK ST,RACK,SIDEWALK,1,2,37.787558,-122.419981
Space Gallery,1141 POLK ST,RACK,SIDEWALK,1,2,37.787363,-122.420076
_undetermined,247 POWELL ST,RACK,SIDEWALK,1,2,37.786867,-122.408183
Liege Home and Garden,2991 SACRAMENTO ST,RACK,SIDEWALK,1,2,37.788759,-122.442103
_undetermined,3641 SACRAMENTO ST,RACK,SIDEWALK,1,2,37.787412,-122.452610
_undetermined,3566 SACRAMENTO ST,RACK,SIDEWALK,1,2,37.787671,-122.451406
_undetermined,620 SHRADER ST,RACK,SIDEWALK,1,2,37.769172,-122.451745
Hertz Rental,427 SOUTH VAN NESS AVE,RACK,SIDEWALK,1,2,37.766385,-122.417533
Citywide Logistics,663 SOUTH VAN NESS AVE,RACK,SIDEWALK,1,2,37.762561,-122.417184
_undetermined,1500 TREAT AVE,RACK,SIDEWALK,1,2,37.792044,-122.480165
_undetermined,1079 VALENCIA ST,RACK,SIDEWALK,1,2,37.755649,-122.420929
_undetermined,828 VALENCIA ST,RACK,SIDEWALK,1,2,37.759668,-122.421432
_undetermined,147 VALENCIA ST,RACK,SIDEWALK,1,2,37.770802,-122.422381
_undetermined,105 VALENCIA ST,RACK,SIDEWALK,1,2,37.771502,-122.422448
_undetermined,611 VALLEJO ST,RACK,SIDEWALK,1,2,37.798708,-122.407474
_undetermined,1305 VAN NESS AVE,RACK,SIDEWALK,1,2,37.787580,-122.421919
_undetermined,550 WASHINGTON ST,RACK,SIDEWALK,1,2,37.795671,-122.402460
Jay'n Bee Club,775 YORK ST,RACK,SIDEWALK,1,2,37.759604,-122.408810
Mission Library,300 BARTLETT ST,RACK,SIDEWALK,1,2,37.752130,-122.419612
Louies Barber Shop,422 CASTRO ST,RACK,SIDEWALK,1,2,37.762013,-122.435174
The Page Bar,298 DIVISADERO ST,RACK,SIDEWALK,1,2,37.772194,-122.437154
Max's On the Square,398 GEARY ST,RACK,SIDEWALK,1,2,37.787233,-122.409819
HSM Realty,602 HAYES ST,RACK,SIDEWALK,1,2,37.776516,-122.426352
Perish Trust,729 MARKET ST,RACK,SIDEWALK,1,2,37.786895,-122.404333
Grove restaurant,695 MINNA ST,RACK,SIDEWALK,1,2,37.777091,-122.412446
Farmers Insurance,4221 MISSION ST,RACK,SIDEWALK,1,2,37.729607,-122.430327
Duboce and Scott,None,RACK,SIDEWALK,1,2,37.769113,-122.434909
07TH Ave and Irving,None,RACK,SIDEWALK,1,2,37.764131,-122.464160
16TH ST AND DE HARO (Wedding Day Dances),None,RACK,SIDEWALK,1,2,37.766152,-122.401688
Balboa and Great Highway,None,RACK,SIDEWALK,1,2,37.775081,-122.511289
Divisadero and O'Farrell (residential),None,RACK,SIDEWALK,1,2,37.782432,-122.439298
Jackson and Polk,None,RACK,SIDEWALK,1,2,37.794141,-122.421389
Kearny and Post,None,RACK,SIDEWALK,1,2,37.788904,-122.403659
Arts and Craftsman Supplies.,990 SUTTER ST,RACK,SIDEWALK,1,2,37.788257,-122.416645
Pacific Food Mart,2199 SUTTER ST,RACK,SIDEWALK,1,2,37.785623,-122.436498
Walgreens,1630 OCEAN AVE,RACK,SIDEWALK,2,4,37.724680,-122.459623
21st St and Folsom (playground),None,RACK,SIDEWALK,2,4,37.757302,-122.414520
Consignment Sports Store (rematchSports),1567 PACIFIC AVE,RACK,SIDEWALK,2,4,37.795052,-122.421006
On The Corner Cafe,359 DIVISADERO ST,RACK,SIDEWALK,2,4,37.772748,-122.437414
McAllister and Polk (City Hall),None,RACK,SIDEWALK,2,4,37.780273,-122.418597
19th St and Bryant,None,RACK,SIDEWALK,2,4,37.760500,-122.410020
23rd St and Treat (playground),None,RACK,SIDEWALK,2,4,37.754171,-122.413120
25th St and Harrison (Martin Luther King Park),None,RACK,SIDEWALK,2,4,37.751044,-122.411728
26th St and Treat (Martin Luther King Park),None,RACK,SIDEWALK,2,4,37.749394,-122.412669
Polk and Sutter,None,RACK,SIDEWALK,2,4,37.787762,-122.420100
Steiner and Sutter,None,RACK,SIDEWALK,2,4,37.785893,-122.434900
Rincon Market,98 HOWARD ST,RACK,SIDEWALK,2,4,37.791370,-122.392585
Nomad Body Piercing,1755 MARKET ST,RACK,SIDEWALK,2,4,37.772032,-122.423064
Battery and Pine,None,RACK,SIDEWALK,2,4,37.792263,-122.399770
Greenwich and Sansome (parking lot & restrooms),None,RACK,SIDEWALK,2,4,37.803111,-122.403137
Haight and Steiner (pavement to parks),None,RACK,SIDEWALK,2,4,37.771892,-122.432081
Howard and Main (triangle of unused land),None,RACK,SIDEWALK,2,4,37.790621,-122.393400
Vicente and West Portal,None,RACK,SIDEWALK,2,4,37.739741,-122.467019
City College of SF Chinatown / North Beach Campus,680 WASHINGTON ST,RACK,SIDEWALK,3,6,37.795430,-122.404624
Benders Bar,814 EDDY ST,RACK,SIDEWALK,3,6,37.782895,-122.421163
Folsom and Russ,None,RACK,SIDEWALK,3,6,37.777642,-122.406728
Money Mart,500 VALENCIA ST,RACK,SIDEWALK,4,8,37.764859,-122.421953
17th St and Castro (pavement to parks),None,RACK,SIDEWALK,4,8,37.762641,-122.435159
K & H Liquors,501 VALENCIA ST,RACK,SIDEWALK,5,10,37.764867,-122.421815
04TH St and Berry,None,RACK,SIDEWALK,1,2,37.775782,-122.393338
parking lot,295 CHANNEL ST,RACK,SIDEWALK,2,4,37.772644,-122.393795
03RD St and Mission Bay Blvd North,None,RACK,SIDEWALK,2,4,37.771071,-122.389618
Bridgeview Way and Mission Bay Blvd N,None,RACK,SIDEWALK,2,4,37.771207,-122.387778
